Candidate_ID,Model,Prompt_level,Precision,Recall,F1,F3,Processor
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_c2a8d4cd_abla-l1-gpt5.py,gpt5,abla-l1,0.8191759586334229,0.8636958599090576,0.8408470153808594,0.8590272665023804,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_c791ae58_abla-l1-gpt5.py,gpt5,abla-l1,0.7856478691101074,0.8651962280273438,0.8235055208206177,0.8565237522125244,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_d8116472_abla-l1-gpt5.py,gpt5,abla-l1,0.790562629699707,0.8690268397331238,0.8279398083686829,0.8604864478111267,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_d983202c_abla-l1-gpt5.py,gpt5,abla-l1,0.8164701461791992,0.8624817728996277,0.838845431804657,0.8576485514640808,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_ed38b269_abla-l1-gpt5.py,gpt5,abla-l1,0.7968268394470215,0.8658479452133179,0.8299047350883484,0.8584123253822327,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_f72e1617_abla-l1-gpt5.py,gpt5,abla-l1,0.811044454574585,0.8685828447341919,0.8388281464576721,0.8624642491340637,tpusg
langfuse_export/2026/02.08_abla-l1-gpt5/exported_valid_code/tpusg/tpusg_fe781e2b_abla-l1-gpt5.py,gpt5,abla-l1,0.8285645246505737,0.8626130819320679,0.8452460765838623,0.859082818031311,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_01221cd8_abla-l2-gpt5.py,gpt5,abla-l2,0.7993491888046265,0.8684345483779907,0.8324609994888306,0.8609932661056519,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_01a7a20c_abla-l2-gpt5.py,gpt5,abla-l2,0.7907859086990356,0.8712602853775024,0.8290748596191406,0.8624832034111023,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_0729e094_abla-l2-gpt5.py,gpt5,abla-l2,0.7906597256660461,0.8580633401870728,0.8229836821556091,0.8508102297782898,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_0e34b5a6_abla-l2-gpt5.py,gpt5,abla-l2,0.8216511011123657,0.8613768815994263,0.8410451412200928,0.8572322130203247,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_10b705aa_abla-l2-gpt5.py,gpt5,abla-l2,0.8005175590515137,0.8616272807121277,0.8299490213394165,0.8550996780395508,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_10da3a78_abla-l2-gpt5.py,gpt5,abla-l2,0.7986215353012085,0.8717048764228821,0.8335643410682678,0.8638001680374146,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_1157b936_abla-l2-gpt5.py,gpt5,abla-l2,0.8256657719612122,0.869457483291626,0.8469959497451782,0.8648703694343567,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_14b85500_abla-l2-gpt5.py,gpt5,abla-l2,0.8051671981811523,0.863991379737854,0.8335427045822144,0.8577249646186829,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_23067f7e_abla-l2-gpt5.py,gpt5,abla-l2,0.8111288547515869,0.86946702003479,0.8392853736877441,0.8632582426071167,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_2589ce9a_abla-l2-gpt5.py,gpt5,abla-l2,0.7925410270690918,0.8666067719459534,0.8279207348823547,0.8585830330848694,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_29759cf7_abla-l2-gpt5.py,gpt5,abla-l2,0.8187191486358643,0.8640998601913452,0.8407976031303406,0.8593366742134094,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_2c13b817_abla-l2-gpt5.py,gpt5,abla-l2,0.8049033284187317,0.8661797642707825,0.8344181180000305,0.8596354126930237,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_31b5468d_abla-l2-gpt5.py,gpt5,abla-l2,0.8128329515457153,0.85126131772995,0.831603467464447,0.8472557663917542,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_54ceff3a_abla-l2-gpt5.py,gpt5,abla-l2,0.81673264503479,0.8621331453323364,0.8388189673423767,0.8573671579360962,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_58bd0a6b_abla-l2-gpt5.py,gpt5,abla-l2,0.8139995336532593,0.8595453500747681,0.8361527323722839,0.8547627329826355,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_5b8cb190_abla-l2-gpt5.py,gpt5,abla-l2,0.8000174760818481,0.8644111156463623,0.8309686779975891,0.8575089573860168,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_5ec23437_abla-l2-gpt5.py,gpt5,abla-l2,0.8330597281455994,0.8711633682250977,0.8516855835914612,0.867196798324585,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_6a960a1f_abla-l2-gpt5.py,gpt5,abla-l2,0.7939015626907349,0.865304708480835,0.8280667662620544,0.8575915694236755,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_6b1372d8_abla-l2-gpt5.py,gpt5,abla-l2,0.816636323928833,0.8689085841178894,0.8419619202613831,0.86338210105896,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_6d015089_abla-l2-gpt5.py,gpt5,abla-l2,0.813880443572998,0.8608587384223938,0.8367106914520264,0.855918288230896,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_7eb3bea6_abla-l2-gpt5.py,gpt5,abla-l2,0.8037896156311035,0.8586177825927734,0.8302995562553406,0.852800726890564,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_85a8a61f_abla-l2-gpt5.py,gpt5,abla-l2,0.8276175856590271,0.8640786409378052,0.8454552292823792,0.8602885603904724,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_8a9cc70d_abla-l2-gpt5.py,gpt5,abla-l2,0.827113151550293,0.8719779253005981,0.8489532470703125,0.8672736287117004,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_8c72fe3e_abla-l2-gpt5.py,gpt5,abla-l2,0.8051501512527466,0.8680450916290283,0.8354155421257019,0.8613168597221375,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_8e6d7754_abla-l2-gpt5.py,gpt5,abla-l2,0.8192123174667358,0.8683711290359497,0.843075692653656,0.8631913065910339,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_a680266a_abla-l2-gpt5.py,gpt5,abla-l2,0.8127268552780151,0.8668042421340942,0.8388949632644653,0.8610748648643494,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_c54f5ee8_abla-l2-gpt5.py,gpt5,abla-l2,0.8292795419692993,0.8724336624145508,0.850309431552887,0.8679172396659851,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_cb06a846_abla-l2-gpt5.py,gpt5,abla-l2,0.8014876246452332,0.8728629350662231,0.8356539607048035,0.8651584386825562,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_d5c062d7_abla-l2-gpt5.py,gpt5,abla-l2,0.826274037361145,0.8670680522918701,0.846179723739624,0.8628082871437073,tpusg
langfuse_export/2026/02.09_abla-l2-gpt5/exported_valid_code/tpusg/tpusg_f52cfec8_abla-l2-gpt5.py,gpt5,abla-l2,0.8101234436035156,0.8724136352539062,0.840115487575531,0.8657568693161011,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_1573ee73_abla-l2-p-qw32.py,qw32,abla-2p,0.8956104516983032,0.8378820419311523,0.8657850027084351,0.8433177471160889,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_1e788582_abla-l2-p-qw32.py,qw32,abla-2p,0.8959354162216187,0.8351284265518188,0.8644639849662781,0.8408352136611938,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_1ff805f9_abla-l2-p-qw32.py,qw32,abla-2p,0.8894779682159424,0.8381346464157104,0.8630433678627014,0.8430007100105286,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_2274e3a9_abla-l2-p-qw32.py,qw32,abla-2p,0.8959354162216187,0.8351284265518188,0.8644639849662781,0.8408352136611938,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_26c62127_abla-l2-p-qw32.py,qw32,abla-2p,0.8967399001121521,0.8330814838409424,0.8637393116950989,0.8390377759933472,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_2d69fffb_abla-l2-p-qw32.py,qw32,abla-2p,0.8959354162216187,0.8351284265518188,0.8644639849662781,0.8408352136611938,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_2ec0b787_abla-l2-p-qw32.py,qw32,abla-2p,0.8959476947784424,0.8345744013786316,0.8641726970672607,0.8403307199478149,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_2f1cd093_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_2f4efae1_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_32c98127_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_34fb40e7_abla-l2-p-qw32.py,qw32,abla-2p,0.8959354162216187,0.8351284265518188,0.8644639849662781,0.8408352136611938,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_3716c0fa_abla-l2-p-qw32.py,qw32,abla-2p,0.8949514627456665,0.8339037895202637,0.8633497953414917,0.8396311402320862,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_61b58e3a_abla-l2-p-qw32.py,qw32,abla-2p,0.8900356292724609,0.8381671905517578,0.8633230924606323,0.8430804014205933,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_6babe18e_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_7fa220a0_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_7fc5c442_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_8552d540_abla-l2-p-qw32.py,qw32,abla-2p,0.8949514627456665,0.8339037895202637,0.8633497953414917,0.8396311402320862,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_8b7c6b37_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_8d169bcd_abla-l2-p-qw32.py,qw32,abla-2p,0.8963518142700195,0.8340609669685364,0.8640852570533752,0.8398977518081665,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_959cdf4e_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_9b43ed10_abla-l2-p-qw32.py,qw32,abla-2p,0.8959476947784424,0.8345744013786316,0.8641726970672607,0.8403307199478149,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_a8eb2a19_abla-l2-p-qw32.py,qw32,abla-2p,0.8890262246131897,0.8387094736099243,0.8631351590156555,0.8434833884239197,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_b2bec059_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_bf0274fe_abla-l2-p-qw32.py,qw32,abla-2p,0.8952871561050415,0.8386883735656738,0.8660640716552734,0.844024121761322,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_c2ab0f07_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_c33d2dfe_abla-l2-p-qw32.py,qw32,abla-2p,0.8959476947784424,0.8345744013786316,0.8641726970672607,0.8403307199478149,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_d1b4a647_abla-l2-p-qw32.py,qw32,abla-2p,0.889678955078125,0.8376369476318359,0.8628740310668945,0.8425655364990234,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_e538f202_abla-l2-p-qw32.py,qw32,abla-2p,0.8967399001121521,0.8330814838409424,0.8637393116950989,0.8390377759933472,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_ed3125e8_abla-l2-p-qw32.py,qw32,abla-2p,0.889612078666687,0.8375571966171265,0.8628001809120178,0.8424869775772095,tpusg
langfuse_export/2026/02.22_abla-2p-qw32/exported_valid_code/tpusg/tpusg_fb249eee_abla-l2-p-qw32.py,qw32,abla-2p,0.8890262246131897,0.8387094736099243,0.8631351590156555,0.8434833884239197,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_09e56857_abla-2p-phi4.py,phi4,abla-2p,0.9118213653564452,0.847457766532898,0.8784621953964233,0.8534823060035706,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_09e56857_abla-l2-p-phi4.py,phi4,abla-2p,0.9118213653564452,0.847457766532898,0.8784621953964233,0.8534823060035706,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_1139f111_abla-2p-phi4.py,phi4,abla-2p,0.9037603735923768,0.8529260158538818,0.8776077032089233,0.8577505946159363,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_1139f111_abla-l2-p-phi4.py,phi4,abla-2p,0.9037603735923768,0.8529260158538818,0.8776077032089233,0.8577505946159363,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_13c73670_abla-2p-phi4.py,phi4,abla-2p,0.9108219742774964,0.8537694215774536,0.8813733458518982,0.8591510653495789,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_13c73670_abla-l2-p-phi4.py,phi4,abla-2p,0.9108219742774964,0.8537694215774536,0.8813733458518982,0.8591510653495789,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_226b25f9_abla-2p-phi4.py,phi4,abla-2p,0.9108219742774964,0.8537694215774536,0.8813733458518982,0.8591510653495789,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_226b25f9_abla-l2-p-phi4.py,phi4,abla-2p,0.9108219742774964,0.8537694215774536,0.8813733458518982,0.8591510653495789,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_299fcb93_abla-2p-phi4.py,phi4,abla-2p,0.910835862159729,0.8478707075119019,0.8782261610031128,0.8537726402282715,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_299fcb93_abla-l2-p-phi4.py,phi4,abla-2p,0.910835862159729,0.8478707075119019,0.8782261610031128,0.8537726402282715,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_34343985_abla-2p-phi4.py,phi4,abla-2p,0.9108219742774964,0.8537694215774536,0.8813733458518982,0.8591510653495789,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_34343985_abla-l2-p-phi4.py,phi4,abla-2p,0.9108219742774964,0.8537694215774536,0.8813733458518982,0.8591510653495789,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_362366cb_abla-2p-phi4.py,phi4,abla-2p,0.910835862159729,0.8478707075119019,0.8782261610031128,0.8537726402282715,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_362366cb_abla-l2-p-phi4.py,phi4,abla-2p,0.910835862159729,0.8478707075119019,0.8782261610031128,0.8537726402282715,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_37693021_abla-2p-phi4.py,phi4,abla-2p,0.9118213653564452,0.847457766532898,0.8784621953964233,0.8534823060035706,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_37693021_abla-l2-p-phi4.py,phi4,abla-2p,0.9118213653564452,0.847457766532898,0.8784621953964233,0.8534823060035706,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_3a737222_abla-2p-phi4.py,phi4,abla-2p,0.9034334421157836,0.8423411250114441,0.8718183636665344,0.8480759263038635,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_3a737222_abla-l2-p-phi4.py,phi4,abla-2p,0.9034334421157836,0.8423411250114441,0.8718183636665344,0.8480759263038635,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_3de67a40_abla-2p-phi4.py,phi4,abla-2p,0.9032288789749146,0.8540571928024292,0.8779550790786743,0.8587321043014526,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_3de67a40_abla-l2-p-phi4.py,phi4,abla-2p,0.9032288789749146,0.8540571928024292,0.8779550790786743,0.8587321043014526,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_6a4b7770_abla-2p-phi4.py,phi4,abla-2p,0.9118213653564452,0.847457766532898,0.8784621953964233,0.8534823060035706,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_6a4b7770_abla-l2-p-phi4.py,phi4,abla-2p,0.9118213653564452,0.847457766532898,0.8784621953964233,0.8534823060035706,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_6e19e897_abla-2p-phi4.py,phi4,abla-2p,0.9108219742774964,0.8537694215774536,0.8813733458518982,0.8591510653495789,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_6e19e897_abla-l2-p-phi4.py,phi4,abla-2p,0.9108219742774964,0.8537694215774536,0.8813733458518982,0.8591510653495789,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_728819c8_abla-2p-phi4.py,phi4,abla-2p,0.910835862159729,0.8478707075119019,0.8782261610031128,0.8537726402282715,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_728819c8_abla-l2-p-phi4.py,phi4,abla-2p,0.910835862159729,0.8478707075119019,0.8782261610031128,0.8537726402282715,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_76ad1565_abla-2p-phi4.py,phi4,abla-2p,0.8949222564697266,0.847133994102478,0.8703726530075073,0.8516819477081299,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_76ad1565_abla-l2-p-phi4.py,phi4,abla-2p,0.8949222564697266,0.847133994102478,0.8703726530075073,0.8516819477081299,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_7d390e85_abla-2p-phi4.py,phi4,abla-2p,0.9032288789749146,0.8540571928024292,0.8779550790786743,0.8587321043014526,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_7d390e85_abla-l2-p-phi4.py,phi4,abla-2p,0.9032288789749146,0.8540571928024292,0.8779550790786743,0.8587321043014526,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_8bbe347b_abla-2p-phi4.py,phi4,abla-2p,0.9035860896110536,0.8424327373504639,0.8719384670257568,0.8481730222702026,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_8bbe347b_abla-l2-p-phi4.py,phi4,abla-2p,0.9035860896110536,0.8424327373504639,0.8719384670257568,0.8481730222702026,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_963cd59d_abla-2p-phi4.py,phi4,abla-2p,0.910835862159729,0.8478707075119019,0.8782261610031128,0.8537726402282715,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_963cd59d_abla-l2-p-phi4.py,phi4,abla-2p,0.910835862159729,0.8478707075119019,0.8782261610031128,0.8537726402282715,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_a6ef0b6e_abla-2p-phi4.py,phi4,abla-2p,0.90276700258255,0.8524496555328369,0.8768871426582336,0.8572275638580322,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_a6ef0b6e_abla-l2-p-phi4.py,phi4,abla-2p,0.90276700258255,0.8524496555328369,0.8768871426582336,0.8572275638580322,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_ba8b8534_abla-2p-phi4.py,phi4,abla-2p,0.8893511295318604,0.8360059857368469,0.8618538975715637,0.8410507440567017,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_ba8b8534_abla-l2-p-phi4.py,phi4,abla-2p,0.8893511295318604,0.8360059857368469,0.8618538975715637,0.8410507440567017,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_cb217186_abla-2p-phi4.py,phi4,abla-2p,0.9151678085327148,0.8562504053115845,0.884729266166687,0.8617985248565674,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_cb217186_abla-l2-p-phi4.py,phi4,abla-2p,0.9151678085327148,0.8562504053115845,0.884729266166687,0.8617985248565674,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_decb317c_abla-2p-phi4.py,phi4,abla-2p,0.9108219742774964,0.8537694215774536,0.8813733458518982,0.8591510653495789,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_decb317c_abla-l2-p-phi4.py,phi4,abla-2p,0.9108219742774964,0.8537694215774536,0.8813733458518982,0.8591510653495789,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_ef5a7669_abla-2p-phi4.py,phi4,abla-2p,0.9120266437530518,0.8489341735839844,0.8793501257896423,0.8548478484153748,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_ef5a7669_abla-l2-p-phi4.py,phi4,abla-2p,0.9120266437530518,0.8489341735839844,0.8793501257896423,0.8548478484153748,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_f0c3b28d_abla-2p-phi4.py,phi4,abla-2p,0.902719020843506,0.8508203625679016,0.8760017156600952,0.8557400703430176,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_f0c3b28d_abla-l2-p-phi4.py,phi4,abla-2p,0.902719020843506,0.8508203625679016,0.8760017156600952,0.8557400703430176,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_f58ac416_abla-2p-phi4.py,phi4,abla-2p,0.9117814302444458,0.8468148708343506,0.8780981302261353,0.8528918623924255,tpusg
langfuse_export/2026/02.23_abla-2p-phi4/exported_valid_code/tpusg/tpusg_f58ac416_abla-l2-p-phi4.py,phi4,abla-2p,0.9117814302444458,0.8468148708343506,0.8780981302261353,0.8528918623924255,tpusg
